15,2, 3, 0, 0, 0, 0, 5, 1, 0, 1, 0, 5, 40, 2, 0, 0, 0, 0, 231, 896, 0, 194, 0, 0, 11559, 135, 0, 0, 0, 0, 26, 9, 0, 7, 0, 0, 127, 9, 0, 0, 0, 0, 5, 1, 0, 1, 0, 5, 40, 2, 0, 0, 0, 0, 462, 113, 0, 56, 0, 2, 17059, 34, 0, 0, 0, 0, 30, 6, 0, 5, 0, 2, 155, 7
17,2, 2, 0, 0, 0, 276, 122, 259, 0, 11, 0, 118, 539, 186, 0, 0, 0, 116024, 97186, 130559, 0, 10, 0, 194656, 489158, 147332, 0, 0, 0, 1894, 918, 1573, 0, 5, 0, 872, 3465, 1316, 0, 0, 0, 276, 122, 259, 0, 11, 0, 118, 539, 186, 0, 0, 0, 934040, 145998, 4240784, 0, 54024, 0, 299494, 741280, 208896, 0, 0, 0, 1926, 920, 1672, 0, 75, 0, 890, 3781, 1410
16,2, 2, 0, 0, 0, 903, 404, 824, 0, 1, 0, 454, 1493, 590, 0, 0, 0, 608026, 271474, 329392, 0, 0, 0, 508812, 1641542, 573124, 0, 0, 0, 6093, 2968, 4952, 0, 0, 0, 3364, 10408, 4152, 0, 0, 0, 903, 404, 824, 0, 1, 0, 454, 1493, 590, 0, 0, 0, 4727115, 938698, 4009832, 0, 18, 0, 4011270, 3049898, 894434, 0, 0, 0, 6150, 2946, 4934, 0, 4, 0, 3516, 10864, 4216
1,2, 3, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 20, 2, 0, 0, 0, 0, 6200, 0, 0, 1863, 0, 0, 7487, 0, 0, 0, 0, 0, 33, 0, 0, 10, 0, 0, 95, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 20, 2, 0, 0, 0, 0, 14834, 0, 0, 1387, 0, 0, 9682, 0, 0, 0, 0, 0, 37, 0, 0, 10, 0, 0, 103, 0
15,2, 2, 0, 0, 0, 84, 28, 52, 0, 4, 0, 40, 147, 74, 0, 0, 0, 47694, 25106, 23002, 0, 1, 0, 13694, 80926, 109150, 0, 0, 0, 620, 226, 364, 0, 1, 0, 220, 768, 520, 0, 0, 0, 84, 28, 52, 0, 4, 0, 40, 147, 74, 0, 0, 0, 74652, 511812, 110884, 0, 1362, 0, 25204, 125571, 141650, 0, 0, 0, 648, 270, 382, 0, 27, 0, 232, 847, 514
16,2, 1, 0, 0, 0, 315, 858, 261, 0, 8, 0, 138, 1700, 315, 0, 0, 0, 258177, 505527, 125574, 0, 471, 0, 76395, 1475305, 350946, 0, 0, 0, 1269, 4191, 1320, 0, 27, 0, 726, 10769, 2268, 0, 0, 0, 315, 858, 261, 0, 8, 0, 138, 1700, 315, 0, 0, 0, 361935, 779094, 508776, 0, 4776, 0, 138690, 5673408, 460500, 0, 0, 0, 1518, 4311, 1380, 0, 63, 0, 906, 11405, 2268
17,2, 1, 0, 0, 0, 108, 373, 156, 0, 1, 0, 57, 1796, 321, 0, 0, 0, 27822, 218113, 72642, 0, 2, 0, 41886, 1723489, 268581, 0, 0, 0, 486, 2197, 774, 0, 1, 0, 450, 12929, 2361, 0, 0, 0, 108, 373, 156, 0, 1, 0, 57, 1796, 321, 0, 0, 0, 28809, 1391963, 78801, 0, 598, 0, 121302, 2690549, 386343, 0, 0, 0, 546, 2287, 807, 0, 9, 0, 495, 13317, 2316
16,2, 3, 0, 0, 0, 4, 38, 1, 0, 24, 0, 6, 283, 39, 0, 0, 0, 2173, 6946, 217, 0, 12, 0, 2974, 86503, 114879, 0, 0, 0, 33, 226, 7, 0, 8, 0, 33, 784, 116, 0, 0, 0, 4, 38, 1, 0, 24, 0, 6, 283, 39, 0, 0, 0, 1619, 21982, 575, 0, 26141, 0, 2833, 125645, 112484, 0, 0, 0, 31, 247, 9, 0, 159, 0, 31, 965, 114
1,2, 1, 0, 0, 0, 27, 72, 15, 0, 0, 0, 99, 400, 75, 0, 0, 0, 9699, 25323, 2694, 0, 0, 0, 72852, 494439, 58725, 0, 0, 0, 108, 291, 69, 0, 0, 0, 687, 2766, 534, 0, 0, 0, 27, 72, 15, 0, 0, 0, 99, 400, 75, 0, 0, 0, 4920, 1592274, 3084, 0, 0, 0, 299499, 3389888, 123360, 0, 0, 0, 105, 327, 63, 0, 0, 0, 771, 2956, 594
1,2, 2, 0, 0, 0, 42, 28, 30, 0, 0, 0, 8, 85, 20, 0, 0, 0, 7600, 9392, 14490, 0, 0, 0, 2214, 113674, 30232, 0, 0, 0, 240, 176, 212, 0, 0, 0, 46, 617, 176, 0, 0, 0, 42, 28, 30, 0, 0, 0, 8, 85, 20, 0, 0, 0, 6364, 6988, 27400, 0, 0, 0, 2072, 114911, 33332, 0, 0, 0, 228, 180, 204, 0, 0, 0, 52, 621, 186
17,2, 3, 1, 0, 0, 2, 13, 1, 0, 9, 0, 8, 98, 4, 1176, 0, 0, 270, 19526, 212, 0, 67, 0, 110, 18347, 4705, 10, 0, 0, 13, 76, 7, 0, 8, 0, 19, 247, 29, 1, 0, 0, 2, 13, 1, 0, 9, 0, 8, 98, 4, 1108, 0, 0, 226, 26141, 42, 0, 6389, 0, 140, 28636, 4870, 10, 0, 0, 11, 91, 5, 0, 58, 0, 16, 390, 31
15,2, 1, 0, 0, 0, 48, 111, 49, 0, 2, 0, 15, 328, 36, 0, 0, 0, 22638, 55527, 14733, 0, 86, 0, 14781, 217087, 28566, 0, 0, 0, 165, 621, 171, 0, 10, 0, 54, 2174, 276, 0, 0, 0, 48, 111, 49, 0, 2, 0, 15, 328, 36, 0, 0, 0, 20982, 60036, 11243, 0, 4034, 0, 16392, 303772, 27621, 0, 0, 0, 192, 645, 221, 0, 18, 0, 90, 2340, 258
18,2, 3, 0, 0, 0, 2, 7, 1, 0, 9, 0, 14, 113, 5, 0, 0, 0, 168, 421, 23, 0, 378, 0, 11464, 24642, 228, 0, 0, 0, 12, 38, 4, 0, 16, 0, 62, 341, 13, 0, 0, 0, 2, 7, 1, 0, 9, 0, 14, 113, 5, 0, 0, 0, 16, 682, 43, 0, 3065, 0, 11260, 82413, 159, 0, 0, 0, 6, 42, 5, 0, 63, 0, 61, 391, 14
1,2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 629, 0, 0, 0, 0, 0, 1539, 2768, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 18, 25, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 1699, 0, 0, 0, 0, 0, 3354, 64048, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 20, 29
17,2, 2, 0, 0, 0, 749, 364, 862, 0, 18, 0, 450, 970, 468, 0, 0, 0, 440827, 248138, 452830, 0, 11652, 0, 313486, 733660, 560670, 0, 0, 0, 5156, 2602, 4532, 0, 58, 0, 2586, 5458, 2882, 0, 0, 0, 749, 364, 862, 0, 18, 0, 450, 970, 468, 0, 0, 0, 12181286, 5003992, 3618730, 0, 83101, 0, 418592, 1861909, 5964098, 0, 0, 0, 5362, 2688, 4876, 0, 146, 0, 2476, 5854, 2906
18,2, 1, 0, 0, 0, 66, 673, 168, 0, 1, 0, 54, 941, 147, 0, 0, 0, 44520, 240880, 38760, 0, 65, 0, 23598, 1225279, 118776, 0, 0, 0, 264, 4280, 843, 0, 6, 0, 294, 7107, 1086, 0, 0, 0, 66, 673, 168, 0, 1, 0, 54, 941, 147, 0, 0, 0, 98352, 284255, 68271, 0, 3800, 0, 59520, 2097265, 304335, 0, 0, 0, 327, 4063, 741, 0, 11, 0, 348, 7381, 1146
18,2, 2, 0, 0, 0, 166, 168, 128, 0, 3, 0, 251, 605, 278, 0, 0, 0, 102890, 125654, 36266, 0, 5401, 0, 104452, 656539, 236222, 0, 0, 0, 1202, 1314, 816, 0, 26, 0, 1495, 4228, 1914, 0, 0, 0, 166, 168, 128, 0, 3, 0, 251, 605, 278, 0, 0, 0, 2285978, 160172, 2090060, 0, 9814, 0, 300027, 2161250, 373994, 0, 0, 0, 1190, 1262, 870, 0, 31, 0, 1603, 4505, 1958
17,2, 1, 0, 1, 0, 234, 4631, 213, 0, 3, 0, 159, 2446, 414, 0, 2004, 0, 68274, 2095968, 139872, 0, 1408, 0, 103323, 2442810, 400467, 0, 10, 0, 1140, 33740, 1179, 0, 20, 0, 1026, 17287, 3075, 0, 1, 0, 234, 4631, 213, 0, 3, 0, 159, 2446, 414, 0, 868, 0, 98832, 8702615, 170067, 0, 1542, 0, 218760, 7850635, 808470, 0, 9, 0, 1248, 32277, 1188, 0, 24, 0, 1041, 17956, 2946
1,2, 2, 0, 0, 0, 37, 6, 14, 0, 0, 0, 2, 30, 2, 0, 0, 0, 4527, 1346, 6416, 0, 0, 0, 24, 16458, 144, 0, 0, 0, 206, 36, 108, 0, 0, 0, 6, 192, 12, 0, 0, 0, 37, 6, 14, 0, 0, 0, 2, 30, 2, 0, 0, 0, 5488, 446, 5250, 0, 0, 0, 30, 10172, 34, 0, 0, 0, 188, 24, 110, 0, 0, 0, 8, 166, 8
1,2, 1, 0, 0, 0, 9, 24, 6, 0, 2, 0, 18, 134, 30, 0, 0, 0, 675, 7107, 36, 0, 1981, 0, 30018, 135104, 20025, 0, 0, 0, 24, 102, 12, 0, 13, 0, 180, 1029, 222, 0, 0, 0, 9, 24, 6, 0, 2, 0, 18, 134, 30, 0, 0, 0, 636, 2748, 0, 0, 2429, 0, 32481, 4541278, 26700, 0, 0, 0, 24, 90, 0, 0, 17, 0, 183, 1174, 222
17,2, 3, 0, 0, 0, 4, 35, 1, 3, 14, 0, 122, 251, 29, 0, 0, 0, 1146, 3747, 391, 707, 337, 0, 122661, 121003, 12768, 0, 0, 0, 26, 171, 8, 9, 14, 0, 825, 776, 68, 0, 0, 0, 4, 35, 1, 3, 14, 0, 122, 251, 29, 0, 0, 0, 700, 5339, 340, 3762, 40072, 0, 2832693, 169923, 16034, 0, 0, 0, 20, 216, 8, 20, 99, 0, 827, 1078, 123
18,2, 3, 0, 0, 0, 19, 32, 2, 11, 17, 0, 275, 285, 16, 0, 0, 0, 13364, 10026, 246, 3114, 280, 0, 357916, 126252, 114149, 0, 0, 0, 133, 205, 12, 31, 26, 0, 2085, 990, 47, 0, 0, 0, 19, 32, 2, 11, 17, 0, 275, 285, 16, 0, 0, 0, 13729, 22024, 133, 12428, 25362, 0, 4092142, 258211, 111210, 0, 0, 0, 128, 215, 11, 81, 115, 0, 2164, 1117, 54
19,2, 2, 0, 0, 0, 70, 58, 73, 0, 2, 0, 26, 206, 68, 0, 0, 0, 20418, 89810, 27668, 0, 4986, 0, 16416, 198004, 38290, 0, 0, 0, 452, 414, 485, 0, 12, 0, 196, 1454, 416, 0, 0, 0, 70, 58, 73, 0, 2, 0, 26, 206, 68, 0, 0, 0, 63898, 95300, 64398, 0, 2751, 0, 299512, 396977, 31906, 0, 0, 0, 482, 410, 511, 0, 15, 0, 208, 1573, 416
1,2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 0, 0, 0, 0, 1008, 0, 0, 0, 0, 0, 12817, 2, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 124, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 0, 0, 0, 0, 3223, 0, 0, 0, 0, 0, 160911, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 161, 0
18,2, 1, 0, 3, 0, 339, 2196, 291, 0, 32, 0, 303, 4874, 576, 0, 111, 0, 181284, 1159503, 126882, 0, 5010, 0, 409545, 5030984, 829074, 0, 14, 0, 1701, 13924, 1704, 0, 120, 0, 1983, 33746, 4083, 0, 3, 0, 339, 2196, 291, 0, 32, 0, 303, 4874, 576, 0, 3486, 0, 352479, 2674419, 408945, 0, 73833, 0, 760875, 11313206, 1315020, 0, 25, 0, 1938, 13691, 1773, 0, 240, 0, 2142, 36549, 4140
19,2, 3, 0, 0, 0, 0, 4, 0, 0, 6, 0, 11, 25, 13, 0, 0, 0, 0, 319, 0, 0, 390, 0, 11593, 8531, 254, 0, 0, 0, 0, 23, 0, 0, 36, 0, 88, 101, 39, 0, 0, 0, 0, 4, 0, 0, 6, 0, 11, 25, 13, 0, 0, 0, 0, 411, 0, 0, 22768, 0, 22476, 8088, 5343, 0, 0, 0, 0, 24, 0, 0, 66, 0, 81, 94, 25
18,2, 2, 0, 0, 0, 704, 506, 688, 0, 53, 0, 930, 1972, 912, 0, 0, 0, 399730, 318736, 286718, 0, 9981, 0, 827452, 1848327, 1126668, 0, 0, 0, 4892, 3620, 4398, 0, 94, 0, 5590, 11785, 5640, 0, 0, 0, 704, 506, 688, 0, 53, 0, 930, 1972, 912, 0, 0, 0, 12741904, 1013578, 5258486, 0, 161877, 0, 1452762, 4523126, 6393588, 0, 0, 0, 4994, 3680, 4564, 0, 347, 0, 5422, 13108, 6054
1,2, 2, 0, 0, 0, 8, 8, 26, 0, 0, 0, 2, 31, 0, 0, 0, 0, 1094, 6188, 5532, 0, 0, 0, 172, 7042, 0, 0, 0, 0, 30, 66, 122, 0, 0, 0, 12, 162, 0, 0, 0, 0, 8, 8, 26, 0, 0, 0, 2, 31, 0, 0, 0, 0, 1582, 27014, 94360, 0, 0, 0, 1898, 11084, 0, 0, 0, 0, 32, 76, 150, 0, 0, 0, 18, 198, 0
1,2, 1, 0, 0, 0, 6, 48, 9, 0, 1, 0, 27, 216, 24, 0, 0, 0, 552, 9072, 1335, 0, 65, 0, 24828, 163250, 9225, 0, 0, 0, 24, 111, 57, 0, 6, 0, 192, 1490, 165, 0, 0, 0, 6, 48, 9, 0, 1, 0, 27, 216, 24, 0, 0, 0, 1098, 6177, 2157, 0, 3688, 0, 68982, 291932, 6639, 0, 0, 0, 27, 132, 66, 0, 11, 0, 180, 1566, 165
19,2, 1, 0, 0, 0, 78, 108, 42, 0, 1, 0, 6, 411, 60, 0, 0, 0, 71706, 42813, 17241, 0, 13, 0, 5739, 310052, 151146, 0, 0, 0, 549, 666, 228, 0, 3, 0, 30, 2892, 504, 0, 0, 0, 78, 108, 42, 0, 1, 0, 6, 411, 60, 0, 0, 0, 82194, 36567, 29760, 0, 111, 0, 3324, 456084, 241281, 0, 0, 0, 597, 588, 288, 0, 6, 0, 48, 2948, 519
20,2, 2, 0, 0, 0, 120, 96, 149, 0, 1, 0, 68, 347, 216, 0, 0, 0, 53458, 137692, 120982, 0, 15, 0, 43384, 322919, 189918, 0, 0, 0, 870, 760, 1031, 0, 4, 0, 474, 2236, 1514, 0, 0, 0, 120, 96, 149, 0, 1, 0, 68, 347, 216, 0, 0, 0, 130186, 337632, 262366, 0, 237, 0, 42924, 441157, 718354, 0, 0, 0, 920, 768, 1032, 0, 7, 0, 500, 2597, 1666
1,2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 0
19,2, 2, 1, 0, 0, 754, 1308, 642, 0, 59, 0, 750, 2503, 1172, 807, 0, 0, 485315, 1553184, 376730, 0, 12186, 0, 1082584, 2445058, 760326, 9, 0, 0, 5413, 10992, 4534, 0, 142, 0, 5472, 15530, 8070, 1, 0, 0, 754, 1308, 642, 0, 59, 0, 750, 2503, 1172, 270, 0, 0, 1355513, 7393388, 1321190, 0, 147565, 0, 2581272, 4853345, 13507294, 8, 0, 0, 5339, 11118, 4800, 0, 408, 0, 5918, 16874, 8904
19,2, 3, 0, 7, 0, 12, 28, 2, 7, 26, 0, 75, 277, 26, 0, 1363, 0, 5349, 24558, 1199, 296, 2658, 0, 67766, 156552, 237472, 0, 38, 0, 91, 167, 16, 10, 61, 0, 443, 973, 137, 0, 7, 0, 12, 28, 2, 7, 26, 0, 75, 277, 26, 0, 8182, 0, 6687, 27714, 558, 2763, 40502, 0, 84342, 316095, 261864, 0, 38, 0, 92, 185, 13, 48, 181, 0, 491, 1258, 163
20,2, 3, 0, 0, 0, 0, 11, 8, 0, 9, 0, 4, 47, 8, 0, 0, 0, 0, 3543, 924, 0, 78, 0, 1210, 27600, 469, 0, 0, 0, 0, 70, 46, 0, 11, 0, 23, 198, 8, 0, 0, 0, 0, 11, 8, 0, 9, 0, 4, 47, 8, 0, 0, 0, 0, 6285, 372, 0, 7754, 0, 1594, 47731, 1723, 0, 0, 0, 0, 78, 36, 0, 65, 0, 22, 241, 10
1,2, 2, 0, 0, 0, 16, 4, 12, 0, 0, 0, 2, 37, 8, 0, 0, 0, 11488, 1402, 3614, 0, 0, 0, 78, 73539, 4104, 0, 0, 0, 100, 28, 76, 0, 0, 0, 10, 281, 32, 0, 0, 0, 16, 4, 12, 0, 0, 0, 2, 37, 8, 0, 0, 0, 60588, 4990, 3220, 0, 0, 0, 468, 69458, 5602, 0, 0, 0, 122, 38, 66, 0, 0, 0, 14, 262, 38
1,2, 1, 0, 0, 0, 21, 30, 6, 0, 2, 0, 27, 167, 63, 0, 0, 0, 3372, 7836, 867, 0, 150, 0, 21006, 139819, 366273, 0, 0, 0, 57, 111, 42, 0, 8, 0, 213, 1169, 456, 0, 0, 0, 21, 30, 6, 0, 2, 0, 27, 167, 63, 0, 0, 0, 46539, 1728, 366, 0, 1474, 0, 32796, 626064, 534795, 0, 0, 0, 72, 96, 33, 0, 18, 0, 216, 1230, 486
20,2, 1, 0, 0, 0, 54, 192, 123, 0, 3, 0, 42, 727, 111, 0, 0, 0, 28119, 55029, 53541, 0, 359, 0, 39843, 761323, 191997, 0, 0, 0, 324, 840, 849, 0, 16, 0, 276, 5346, 849, 0, 0, 0, 54, 192, 123, 0, 3, 0, 42, 727, 111, 0, 0, 0, 113976, 141753, 130401, 0, 25885, 0, 44892, 1557215, 267702, 0, 0, 0, 366, 972, 864, 0, 35, 0, 261, 5661, 840
19,2, 1, 0, 1, 0, 372, 1220, 402, 0, 20, 0, 210, 5855, 654, 0, 29, 0, 177024, 960526, 267018, 0, 10190, 0, 141672, 4883408, 890076, 0, 4, 0, 1974, 7109, 2628, 0, 103, 0, 1353, 40566, 4479, 0, 1, 0, 372, 1220, 402, 0, 20, 0, 210, 5855, 654, 0, 56, 0, 328626, 1536610, 1119162, 0, 48263, 0, 333933, 10965334, 1802859, 0, 5, 0, 2139, 7498, 2754, 0, 164, 0, 1473, 42648, 4869
20,2, 2, 0, 0, 0, 974, 528, 672, 0, 21, 0, 620, 1945, 857, 0, 0, 0, 755092, 404656, 325964, 0, 377, 0, 1172006, 2453103, 1372977, 0, 0, 0, 7434, 3832, 4516, 0, 24, 0, 4584, 13864, 6069, 0, 0, 0, 974, 528, 672, 0, 21, 0, 620, 1945, 857, 0, 0, 0, 1778036, 1109824, 5048208, 0, 5519, 0, 7805040, 7045231, 4984821, 0, 0, 0, 7586, 4000, 4772, 0, 124, 0, 4770, 14122, 6517
2,2, 1, 0, 0, 0, 30, 57, 21, 0, 0, 0, 31, 195, 48, 0, 0, 0, 12591, 7011, 2412, 0, 0, 0, 10672, 228399, 29895, 0, 0, 0, 138, 198, 78, 0, 0, 0, 87, 1086, 276, 0, 0, 0, 30, 57, 21, 0, 0, 0, 31, 195, 48, 0, 0, 0, 9624, 9402, 1773, 0, 0, 0, 47350, 312972, 31098, 0, 0, 0, 132, 219, 87, 0, 0, 0, 189, 1242, 300
21,2, 3, 0, 0, 0, 0, 3, 2, 0, 7, 0, 4, 69, 6, 0, 0, 0, 0, 239, 1101, 0, 138, 0, 6652, 12521, 14292, 0, 0, 0, 0, 17, 15, 0, 15, 0, 22, 170, 45, 0, 0, 0, 0, 3, 2, 0, 7, 0, 4, 69, 6, 0, 0, 0, 0, 283, 4374, 0, 27445, 0, 6750, 22618, 92815, 0, 0, 0, 0, 18, 20, 0, 63, 0, 22, 209, 63
20,2, 3, 0, 0, 0, 9, 37, 5, 0, 22, 0, 37, 238, 21, 0, 0, 0, 141274, 15186, 1244, 0, 16877, 0, 136458, 129402, 49477, 0, 0, 0, 76, 248, 32, 0, 43, 0, 351, 849, 172, 0, 0, 0, 9, 37, 5, 0, 22, 0, 37, 238, 21, 0, 0, 0, 144108, 53644, 2220, 0, 78310, 0, 147825, 233370, 88103, 0, 0, 0, 78, 269, 28, 0, 151, 0, 356, 1074, 186
2,2, 2, 0, 0, 0, 30, 10, 26, 0, 0, 0, 10, 68, 61, 0, 0, 0, 85264, 3164, 23244, 0, 0, 0, 4840, 156100, 245982, 0, 0, 0, 220, 74, 198, 0, 0, 0, 72, 514, 475, 0, 0, 0, 30, 10, 26, 0, 0, 0, 10, 68, 61, 0, 0, 0, 89482, 2042, 26556, 0, 0, 0, 21770, 168140, 276040, 0, 0, 0, 188, 68, 194, 0, 0, 0, 80, 530, 501
21,2, 2, 0, 0, 0, 254, 102, 290, 0, 3, 0, 100, 276, 142, 0, 0, 0, 101408, 40150, 136656, 0, 2, 0, 85200, 403658, 72700, 0, 0, 0, 1820, 696, 2024, 0, 1, 0, 674, 1939, 900, 0, 0, 0, 254, 102, 290, 0, 3, 0, 100, 276, 142, 0, 0, 0, 256220, 94720, 218312, 0, 1218, 0, 318724, 546249, 116866, 0, 0, 0, 1848, 676, 2020, 0, 20, 0, 792, 2077, 974
20,2, 1, 0, 2, 0, 297, 1291, 546, 0, 20, 0, 189, 3938, 723, 0, 0, 0, 109734, 557607, 253392, 0, 1390, 0, 99123, 3771038, 1200825, 0, 0, 0, 1611, 7833, 3546, 0, 76, 0, 1143, 27920, 5415, 0, 2, 0, 297, 1291, 546, 0, 20, 0, 189, 3938, 723, 0, 335, 0, 366291, 1342711, 2032848, 0, 33962, 0, 150069, 8369832, 2209548, 0, 14, 0, 1749, 7987, 3966, 0, 162, 0, 1254, 29849, 5670
21,2, 1, 0, 0, 0, 48, 325, 84, 0, 3, 0, 78, 981, 180, 0, 0, 0, 9642, 363088, 32388, 0, 1344, 0, 31680, 836172, 298425, 0, 0, 0, 168, 1972, 420, 0, 19, 0, 369, 7085, 1341, 0, 0, 0, 48, 325, 84, 0, 3, 0, 78, 981, 180, 0, 0, 0, 12465, 502591, 53706, 0, 7645, 0, 181251, 1713008, 517632, 0, 0, 0, 222, 1882, 513, 0, 31, 0, 513, 7457, 1314
2,2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8454, 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110009, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 6
2,2, 1, 0, 0, 0, 123, 462, 87, 0, 4, 0, 219, 1389, 429, 0, 0, 0, 68547, 164361, 56235, 0, 577, 0, 223839, 2046809, 466341, 0, 0, 0, 534, 2532, 465, 0, 27, 0, 1479, 10402, 3177, 0, 0, 0, 123, 462, 87, 0, 4, 0, 219, 1389, 429, 0, 0, 0, 112542, 5979582, 229926, 0, 5527, 0, 499440, 4514245, 1215558, 0, 0, 0, 540, 2523, 525, 0, 34, 0, 1683, 10855, 3279
21,2, 3, 0, 1, 0, 3, 55, 7, 0, 26, 0, 14, 232, 31, 0, 128, 0, 3297, 35505, 3338, 0, 948, 0, 29020, 94107, 28139, 0, 7, 0, 23, 380, 51, 0, 42, 0, 101, 922, 220, 0, 1, 0, 3, 55, 7, 0, 26, 0, 14, 232, 31, 0, 25, 0, 55991, 53761, 3095, 0, 9536, 0, 47884, 238374, 171680, 0, 4, 0, 33, 405, 52, 0, 165, 0, 108, 1068, 246
2,2, 2, 0, 0, 0, 1497, 140, 186, 0, 0, 0, 98, 598, 188, 0, 0, 0, 1181685, 99136, 115096, 0, 0, 0, 206424, 593736, 465832, 0, 0, 0, 11827, 1020, 1244, 0, 0, 0, 666, 3446, 1438, 0, 0, 0, 1497, 140, 186, 0, 0, 0, 98, 598, 188, 0, 0, 0, 3103086, 387794, 632904, 0, 0, 0, 1015878, 799352, 1829496, 0, 0, 0, 11263, 1082, 1296, 0, 0, 0, 604, 3844, 1570
22,2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
21,2, 2, 0, 0, 0, 706, 502, 820, 0, 17, 0, 552, 1512, 860, 0, 0, 0, 398350, 294482, 515398, 0, 3326, 0, 332358, 2981024, 992538, 0, 0, 0, 5086, 3402, 5308, 0, 56, 0, 2968, 10205, 5508, 0, 0, 0, 706, 502, 820, 0, 17, 0, 552, 1512, 860, 0, 0, 0, 1774456, 458106, 1443202, 0, 82151, 0, 630886, 4642342, 2815206, 0, 0, 0, 5182, 3422, 5408, 0, 133, 0, 2930, 10777, 5904
2,2, 3, 0, 0, 0, 1, 29, 1, 0, 1, 0, 6, 237, 9, 0, 0, 0, 1188, 10039, 8, 0, 65, 0, 98, 90236, 2284, 0, 0, 0, 10, 179, 3, 0, 6, 0, 9, 1294, 27, 0, 0, 0, 1, 29, 1, 0, 1, 0, 6, 237, 9, 0, 0, 0, 1559, 14914, 6, 0, 3682, 0, 794, 245376, 1369, 0, 0, 0, 10, 203, 2, 0, 11, 0, 13, 1338, 32
21,2, 1, 0, 0, 0, 228, 933, 351, 0, 21, 0, 219, 3412, 573, 0, 0, 0, 180690, 652527, 391029, 0, 2539, 0, 94782, 3752735, 835020, 0, 0, 0, 1197, 5649, 2031, 0, 79, 0, 1272, 25068, -2147479490, 0, 0, 0, 228, 933, 351, 0, 21, 0, 219, 3412, 573, 0, 0, 0, 184323, 987831, 501957, 0, 15118, 0, 212391, 7449421, 1749906, 0, 0, 0, 1287, 5850, 2091, 0, 151, 0, 1425, 26144, -2147479229
16,1, 2, 0, 0, 0, 379, 308, 472, 0, 42, 0, 716, 1294, 630, 0, 0, 0, 321120, 560954, 468796, 0, 5090, 0, 1169452, 1853062, 1047122, 0, 0, 0, 2589, 2598, 3458, 0, 107, 0, 5700, 9189, 4588, 0, 0, 0, 379, 308, 472, 0, 42, 0, 716, 1294, 630, 0, 0, 0, 631404, 773810, 900690, 0, 64123, 0, 2765048, 8700173, 5158512, 0, 0, 0, 2601, 2562, 3394, 0, 306, 0, 6012, 10442, 5166
16,1, 1, 0, 2, 0, 219, 751, 171, 0, 8, 0, 117, 2129, 378, 0, 455, 0, 67023, 730162, 131841, 0, 704, 0, 141645, 2683057, 634212, 0, 14, 0, 939, 3847, 1266, 0, 16, 0, 831, 15926, 2937, 0, 2, 0, 219, 751, 171, 0, 8, 0, 117, 2129, 378, 0, 388, 0, 69867, 1192088, 177882, 0, 4138, 0, 200115, 4332990, 1109751, 0, 14, 0, 963, 4015, 1245, 0, 57, 0, 819, 16545, 3009
15,1, 1, 0, 0, 0, 255, 2400, 240, 0, 18, 0, 327, 2791, 432, 0, 0, 0, 82095, 1115169, 129222, 0, 6895, 0, 410172, 3194342, 1145988, 0, 0, 0, 981, 16071, 1578, 0, 51, 0, 2589, 20356, 3492, 0, 0, 0, 255, 2400, 240, 0, 18, 0, 327, 2791, 432, 0, 0, 0, 127872, 5910249, 203661, 0, 88978, 0, 794538, 6765101, 1919268, 0, 0, 0, 1083, 15231, 1626, 0, 150, 0, 2862, 21579, 3639
